file_id,table_id,sequence_number,line_number,start_position,total_cells_in_table,total_cells_in_sequence,table_title,subject_area,heriarchy,row_number
ACSSF,B12001,37, ,7,19 CELLS, ,SEX BY MARITAL STATUS FOR THE POPULATION 15 YEARS AND OVER,Marital Status,1,1
ACSSF,B12001,37, , ,, ,Universe:  Population 15 years and over,,2,2
ACSSF,B12001,37,1, ,, ,Total:,,3,3
ACSSF,B12001,37,2, ,, ,Male:,,4,4
ACSSF,B12001,37,3, ,, ,Never married,,5,5
ACSSF,B12001,37,4, ,, ,Now married:,,5,6
ACSSF,B12001,37,5, ,, ,"Married, spouse present",,6,7
ACSSF,B12001,37,6, ,, ,"Married, spouse absent:",,6,8
ACSSF,B12001,37,7, ,, ,Separated,,5,9
ACSSF,B12001,37,8, ,, ,Other,,5,10
ACSSF,B12001,37,9, ,, ,Widowed,,5,11
ACSSF,B12001,37,10, ,, ,Divorced,,5,12
ACSSF,B12001,37,11, ,, ,Female:,,4,13
ACSSF,B12001,37,12, ,, ,Never married,,5,14
ACSSF,B12001,37,13, ,, ,Now married:,,5,15
ACSSF,B12001,37,14, ,, ,"Married, spouse present",,6,16
ACSSF,B12001,37,15, ,, ,"Married, spouse absent:",,6,17
ACSSF,B12001,37,16, ,, ,Separated,,5,18
ACSSF,B12001,37,17, ,, ,Other,,5,19
ACSSF,B12001,37,18, ,, ,Widowed,,5,20
ACSSF,B12001,37,19, ,, ,Divorced,,5,21
ACSSF,B12002,37, ,26,187 CELLS, ,SEX BY MARITAL STATUS BY AGE FOR THE POPULATION 15 YEARS AND OVER,Marital Status,1,22
ACSSF,B12002,37, , ,, ,Universe:  Population 15 years and over,,2,23
ACSSF,B12002,37,1, ,, ,Total:,,3,24
ACSSF,B12002,37,2, ,, ,Male:,,4,25
ACSSF,B12002,37,3, ,, ,Never married:,,5,26
ACSSF,B12002,37,4, ,, ,15 to 17 years,,6,27
ACSSF,B12002,37,5, ,, ,18 and 19 years,,6,28
ACSSF,B12002,37,6, ,, ,20 to 24 years,,6,29
ACSSF,B12002,37,7, ,, ,25 to 29 years,,6,30
ACSSF,B12002,37,8, ,, ,30 to 34 years,,6,31
ACSSF,B12002,37,9, ,, ,35 to 39 years,,6,32
ACSSF,B12002,37,10, ,, ,40 to 44 years,,6,33
ACSSF,B12002,37,11, ,, ,45 to 49 years,,6,34
ACSSF,B12002,37,12, ,, ,50 to 54 years,,6,35
ACSSF,B12002,37,13, ,, ,55 to 59 years,,6,36
ACSSF,B12002,37,14, ,, ,60 to 64 years,,6,37
ACSSF,B12002,37,15, ,, ,65 to 74 years,,6,38
ACSSF,B12002,37,16, ,, ,75 to 84 years,,6,39
ACSSF,B12002,37,17, ,, ,85 years and over,,6,40
ACSSF,B12002,37,18, ,, ,Now married:,,5,41
ACSSF,B12002,37,19, ,, ,"Married, spouse present:",,6,42
ACSSF,B12002,37,20, ,, ,15 to 17 years,,7,43
ACSSF,B12002,37,21, ,, ,18 and 19 years,,7,44
ACSSF,B12002,37,22, ,, ,20 to 24 years,,7,45
ACSSF,B12002,37,23, ,, ,25 to 29 years,,7,46
ACSSF,B12002,37,24, ,, ,30 to 34 years,,7,47
ACSSF,B12002,37,25, ,, ,35 to 39 years,,7,48
ACSSF,B12002,37,26, ,, ,40 to 44 years,,7,49
ACSSF,B12002,37,27, ,, ,45 to 49 years,,7,50
ACSSF,B12002,37,28, ,, ,50 to 54 years,,7,51
ACSSF,B12002,37,29, ,, ,55 to 59 years,,7,52
ACSSF,B12002,37,30, ,, ,60 to 64 years,,7,53
ACSSF,B12002,37,31, ,, ,65 to 74 years,,7,54
ACSSF,B12002,37,32, ,, ,75 to 84 years,,7,55
ACSSF,B12002,37,33, ,, ,85 years and over,,7,56
ACSSF,B12002,37,34, ,, ,"Married, spouse absent:",,6,57
ACSSF,B12002,37,35, ,, ,Separated:,,5,58
ACSSF,B12002,37,36, ,, ,15 to 17 years,,6,59
ACSSF,B12002,37,37, ,, ,18 and 19 years,,6,60
ACSSF,B12002,37,38, ,, ,20 to 24 years,,6,61
ACSSF,B12002,37,39, ,, ,25 to 29 years,,6,62
ACSSF,B12002,37,40, ,, ,30 to 34 years,,6,63
ACSSF,B12002,37,41, ,, ,35 to 39 years,,6,64
ACSSF,B12002,37,42, ,, ,40 to 44 years,,6,65
ACSSF,B12002,37,43, ,, ,45 to 49 years,,6,66
ACSSF,B12002,37,44, ,, ,50 to 54 years,,6,67
ACSSF,B12002,37,45, ,, ,55 to 59 years,,6,68
ACSSF,B12002,37,46, ,, ,60 to 64 years,,6,69
ACSSF,B12002,37,47, ,, ,65 to 74 years,,6,70
ACSSF,B12002,37,48, ,, ,75 to 84 years,,6,71
ACSSF,B12002,37,49, ,, ,85 years and over,,6,72
ACSSF,B12002,37,50, ,, ,Other:,,5,73
ACSSF,B12002,37,51, ,, ,15 to 17 years,,6,74
ACSSF,B12002,37,52, ,, ,18 and 19 years,,6,75
ACSSF,B12002,37,53, ,, ,20 to 24 years,,6,76
ACSSF,B12002,37,54, ,, ,25 to 29 years,,6,77
ACSSF,B12002,37,55, ,, ,30 to 34 years,,6,78
ACSSF,B12002,37,56, ,, ,35 to 39 years,,6,79
ACSSF,B12002,37,57, ,, ,40 to 44 years,,6,80
ACSSF,B12002,37,58, ,, ,45 to 49 years,,6,81
ACSSF,B12002,37,59, ,, ,50 to 54 years,,6,82
ACSSF,B12002,37,60, ,, ,55 to 59 years,,6,83
ACSSF,B12002,37,61, ,, ,60 to 64 years,,6,84
ACSSF,B12002,37,62, ,, ,65 to 74 years,,6,85
ACSSF,B12002,37,63, ,, ,75 to 84 years,,6,86
ACSSF,B12002,37,64, ,, ,85 years and over,,6,87
ACSSF,B12002,37,65, ,, ,Widowed:,,5,88
ACSSF,B12002,37,66, ,, ,15 to 17 years,,6,89
ACSSF,B12002,37,67, ,, ,18 and 19 years,,6,90
ACSSF,B12002,37,68, ,, ,20 to 24 years,,6,91
ACSSF,B12002,37,69, ,, ,25 to 29 years,,6,92
ACSSF,B12002,37,70, ,, ,30 to 34 years,,6,93
ACSSF,B12002,37,71, ,, ,35 to 39 years,,6,94
ACSSF,B12002,37,72, ,, ,40 to 44 years,,6,95
ACSSF,B12002,37,73, ,, ,45 to 49 years,,6,96
ACSSF,B12002,37,74, ,, ,50 to 54 years,,6,97
ACSSF,B12002,37,75, ,, ,55 to 59 years,,6,98
ACSSF,B12002,37,76, ,, ,60 to 64 years,,6,99
ACSSF,B12002,37,77, ,, ,65 to 74 years,,6,100
ACSSF,B12002,37,78, ,, ,75 to 84 years,,6,101
ACSSF,B12002,37,79, ,, ,85 years and over,,6,102
ACSSF,B12002,37,80, ,, ,Divorced:,,5,103
ACSSF,B12002,37,81, ,, ,15 to 17 years,,6,104
ACSSF,B12002,37,82, ,, ,18 and 19 years,,6,105
ACSSF,B12002,37,83, ,, ,20 to 24 years,,6,106
ACSSF,B12002,37,84, ,, ,25 to 29 years,,6,107
ACSSF,B12002,37,85, ,, ,30 to 34 years,,6,108
ACSSF,B12002,37,86, ,, ,35 to 39 years,,6,109
ACSSF,B12002,37,87, ,, ,40 to 44 years,,6,110
ACSSF,B12002,37,88, ,, ,45 to 49 years,,6,111
ACSSF,B12002,37,89, ,, ,50 to 54 years,,6,112
ACSSF,B12002,37,90, ,, ,55 to 59 years,,6,113
ACSSF,B12002,37,91, ,, ,60 to 64 years,,6,114
ACSSF,B12002,37,92, ,, ,65 to 74 years,,6,115
ACSSF,B12002,37,93, ,, ,75 to 84 years,,6,116
ACSSF,B12002,37,94, ,, ,85 years and over,,6,117
ACSSF,B12002,37,95, ,, ,Female:,,4,118
ACSSF,B12002,37,96, ,, ,Never married:,,5,119
ACSSF,B12002,37,97, ,, ,15 to 17 years,,6,120
ACSSF,B12002,37,98, ,, ,18 and 19 years,,6,121
ACSSF,B12002,37,99, ,, ,20 to 24 years,,6,122
ACSSF,B12002,37,100, ,, ,25 to 29 years,,6,123
ACSSF,B12002,37,101, ,, ,30 to 34 years,,6,124
ACSSF,B12002,37,102, ,, ,35 to 39 years,,6,125
ACSSF,B12002,37,103, ,, ,40 to 44 years,,6,126
ACSSF,B12002,37,104, ,, ,45 to 49 years,,6,127
ACSSF,B12002,37,105, ,, ,50 to 54 years,,6,128
ACSSF,B12002,37,106, ,, ,55 to 59 years,,6,129
ACSSF,B12002,37,107, ,, ,60 to 64 years,,6,130
ACSSF,B12002,37,108, ,, ,65 to 74 years,,6,131
ACSSF,B12002,37,109, ,, ,75 to 84 years,,6,132
ACSSF,B12002,37,110, ,, ,85 years and over,,6,133
ACSSF,B12002,37,111, ,, ,Now married:,,5,134
ACSSF,B12002,37,112, ,, ,"Married, spouse present:",,6,135
ACSSF,B12002,37,113, ,, ,15 to 17 years,,7,136
ACSSF,B12002,37,114, ,, ,18 and 19 years,,7,137
ACSSF,B12002,37,115, ,, ,20 to 24 years,,7,138
ACSSF,B12002,37,116, ,, ,25 to 29 years,,7,139
ACSSF,B12002,37,117, ,, ,30 to 34 years,,7,140
ACSSF,B12002,37,118, ,, ,35 to 39 years,,7,141
ACSSF,B12002,37,119, ,, ,40 to 44 years,,7,142
ACSSF,B12002,37,120, ,, ,45 to 49 years,,7,143
ACSSF,B12002,37,121, ,, ,50 to 54 years,,7,144
ACSSF,B12002,37,122, ,, ,55 to 59 years,,7,145
ACSSF,B12002,37,123, ,, ,60 to 64 years,,7,146
ACSSF,B12002,37,124, ,, ,65 to 74 years,,7,147
ACSSF,B12002,37,125, ,, ,75 to 84 years,,7,148
ACSSF,B12002,37,126, ,, ,85 years and over,,7,149
ACSSF,B12002,37,127, ,, ,"Married, spouse absent:",,6,150
ACSSF,B12002,37,128, ,, ,Separated:,,5,151
ACSSF,B12002,37,129, ,, ,15 to 17 years,,6,152
ACSSF,B12002,37,130, ,, ,18 and 19 years,,6,153
ACSSF,B12002,37,131, ,, ,20 to 24 years,,6,154
ACSSF,B12002,37,132, ,, ,25 to 29 years,,6,155
ACSSF,B12002,37,133, ,, ,30 to 34 years,,6,156
ACSSF,B12002,37,134, ,, ,35 to 39 years,,6,157
ACSSF,B12002,37,135, ,, ,40 to 44 years,,6,158
ACSSF,B12002,37,136, ,, ,45 to 49 years,,6,159
ACSSF,B12002,37,137, ,, ,50 to 54 years,,6,160
ACSSF,B12002,37,138, ,, ,55 to 59 years,,6,161
ACSSF,B12002,37,139, ,, ,60 to 64 years,,6,162
ACSSF,B12002,37,140, ,, ,65 to 74 years,,6,163
ACSSF,B12002,37,141, ,, ,75 to 84 years,,6,164
ACSSF,B12002,37,142, ,, ,85 years and over,,6,165
ACSSF,B12002,37,143, ,, ,Other:,,5,166
ACSSF,B12002,37,144, ,, ,15 to 17 years,,6,167
ACSSF,B12002,37,145, ,, ,18 and 19 years,,6,168
ACSSF,B12002,37,146, ,, ,20 to 24 years,,6,169
ACSSF,B12002,37,147, ,, ,25 to 29 years,,6,170
ACSSF,B12002,37,148, ,, ,30 to 34 years,,6,171
ACSSF,B12002,37,149, ,, ,35 to 39 years,,6,172
ACSSF,B12002,37,150, ,, ,40 to 44 years,,6,173
ACSSF,B12002,37,151, ,, ,45 to 49 years,,6,174
ACSSF,B12002,37,152, ,, ,50 to 54 years,,6,175
ACSSF,B12002,37,153, ,, ,55 to 59 years,,6,176
ACSSF,B12002,37,154, ,, ,60 to 64 years,,6,177
ACSSF,B12002,37,155, ,, ,65 to 74 years,,6,178
ACSSF,B12002,37,156, ,, ,75 to 84 years,,6,179
ACSSF,B12002,37,157, ,, ,85 years and over,,6,180
ACSSF,B12002,37,158, ,, ,Widowed:,,5,181
ACSSF,B12002,37,159, ,, ,15 to 17 years,,6,182
ACSSF,B12002,37,160, ,, ,18 and 19 years,,6,183
ACSSF,B12002,37,161, ,, ,20 to 24 years,,6,184
ACSSF,B12002,37,162, ,, ,25 to 29 years,,6,185
ACSSF,B12002,37,163, ,, ,30 to 34 years,,6,186
ACSSF,B12002,37,164, ,, ,35 to 39 years,,6,187
ACSSF,B12002,37,165, ,, ,40 to 44 years,,6,188
ACSSF,B12002,37,166, ,, ,45 to 49 years,,6,189
ACSSF,B12002,37,167, ,, ,50 to 54 years,,6,190
ACSSF,B12002,37,168, ,, ,55 to 59 years,,6,191
ACSSF,B12002,37,169, ,, ,60 to 64 years,,6,192
ACSSF,B12002,37,170, ,, ,65 to 74 years,,6,193
ACSSF,B12002,37,171, ,, ,75 to 84 years,,6,194
ACSSF,B12002,37,172, ,, ,85 years and over,,6,195
ACSSF,B12002,37,173, ,, ,Divorced:,,5,196
ACSSF,B12002,37,174, ,, ,15 to 17 years,,6,197
ACSSF,B12002,37,175, ,, ,18 and 19 years,,6,198
ACSSF,B12002,37,176, ,, ,20 to 24 years,,6,199
ACSSF,B12002,37,177, ,, ,25 to 29 years,,6,200
ACSSF,B12002,37,178, ,, ,30 to 34 years,,6,201
ACSSF,B12002,37,179, ,, ,35 to 39 years,,6,202
ACSSF,B12002,37,180, ,, ,40 to 44 years,,6,203
ACSSF,B12002,37,181, ,, ,45 to 49 years,,6,204
ACSSF,B12002,37,182, ,, ,50 to 54 years,,6,205
ACSSF,B12002,37,183, ,, ,55 to 59 years,,6,206
ACSSF,B12002,37,184, ,, ,60 to 64 years,,6,207
ACSSF,B12002,37,185, ,, ,65 to 74 years,,6,208
ACSSF,B12002,37,186, ,, ,75 to 84 years,,6,209
ACSSF,B12002,37,187, ,, ,85 years and over,,6,210
ACSSF,B12002A,37, ,213,13 CELLS, ,SEX BY MARITAL STATUS FOR THE POPULATION 15 YEARS AND OVER (WHITE ALONE),Marital Status,1,211
ACSSF,B12002A,37, , ,, ,Universe:  White alone population 15 years and over,,2,212
ACSSF,B12002A,37,1, ,, ,Total:,,3,213
ACSSF,B12002A,37,2, ,, ,Male:,,4,214
ACSSF,B12002A,37,3, ,, ,Never married,,5,215
ACSSF,B12002A,37,4, ,, ,Now married (except separated),,5,216
ACSSF,B12002A,37,5, ,, ,Separated,,5,217
ACSSF,B12002A,37,6, ,, ,Widowed,,5,218
ACSSF,B12002A,37,7, ,, ,Divorced,,5,219
ACSSF,B12002A,37,8, ,, ,Female:,,4,220
ACSSF,B12002A,37,9, ,, ,Never married,,5,221
ACSSF,B12002A,37,10, ,, ,Now married (except separated),,5,222
ACSSF,B12002A,37,11, ,, ,Separated,,5,223
ACSSF,B12002A,37,12, ,, ,Widowed,,5,224
ACSSF,B12002A,37,13, ,, ,Divorced,,5,225
ACSSF,B12002B,37, ,226,13 CELLS, ,SEX BY MARITAL STATUS FOR THE POPULATION 15 YEARS AND OVER (BLACK OR AFRICAN AMERICAN ALONE),Marital Status,1,226
ACSSF,B12002B,37, , ,, ,Universe:  Black or African American alone population 15 years and over,,2,227
ACSSF,B12002B,37,1, ,, ,Total:,,3,228
ACSSF,B12002B,37,2, ,, ,Male:,,4,229
ACSSF,B12002B,37,3, ,, ,Never married,,5,230
ACSSF,B12002B,37,4, ,, ,Now married (except separated),,5,231
ACSSF,B12002B,37,5, ,, ,Separated,,5,232
ACSSF,B12002B,37,6, ,, ,Widowed,,5,233
ACSSF,B12002B,37,7, ,, ,Divorced,,5,234
ACSSF,B12002B,37,8, ,, ,Female:,,4,235
ACSSF,B12002B,37,9, ,, ,Never married,,5,236
ACSSF,B12002B,37,10, ,, ,Now married (except separated),,5,237
ACSSF,B12002B,37,11, ,, ,Separated,,5,238
ACSSF,B12002B,37,12, ,, ,Widowed,,5,239
ACSSF,B12002B,37,13, ,, ,Divorced,,5,240
ACSSF,B12002C,37, ,239,13 CELLS,245,SEX BY MARITAL STATUS FOR THE POPULATION 15 YEARS AND OVER (AMERICAN INDIAN AND ALASKA NATIVE ALONE),Marital Status,1,241
ACSSF,B12002C,37, , ,, ,Universe:  American Indian and Alaska Native alone population 15 years and over,,2,242
ACSSF,B12002C,37,1, ,, ,Total:,,3,243
ACSSF,B12002C,37,2, ,, ,Male:,,4,244
ACSSF,B12002C,37,3, ,, ,Never married,,5,245
ACSSF,B12002C,37,4, ,, ,Now married (except separated),,5,246
ACSSF,B12002C,37,5, ,, ,Separated,,5,247
ACSSF,B12002C,37,6, ,, ,Widowed,,5,248
ACSSF,B12002C,37,7, ,, ,Divorced,,5,249
ACSSF,B12002C,37,8, ,, ,Female:,,4,250
ACSSF,B12002C,37,9, ,, ,Never married,,5,251
ACSSF,B12002C,37,10, ,, ,Now married (except separated),,5,252
ACSSF,B12002C,37,11, ,, ,Separated,,5,253
ACSSF,B12002C,37,12, ,, ,Widowed,,5,254
ACSSF,B12002C,37,13, ,, ,Divorced,,5,255
ACSSF,B12002D,38, ,7,13 CELLS, ,SEX BY MARITAL STATUS FOR THE POPULATION 15 YEARS AND OVER (ASIAN ALONE),Marital Status,1,256
ACSSF,B12002D,38, , ,, ,Universe:  Asian alone population 15 years and over,,2,257
ACSSF,B12002D,38,1, ,, ,Total:,,3,258
ACSSF,B12002D,38,2, ,, ,Male:,,4,259
ACSSF,B12002D,38,3, ,, ,Never married,,5,260
ACSSF,B12002D,38,4, ,, ,Now married (except separated),,5,261
ACSSF,B12002D,38,5, ,, ,Separated,,5,262
ACSSF,B12002D,38,6, ,, ,Widowed,,5,263
ACSSF,B12002D,38,7, ,, ,Divorced,,5,264
ACSSF,B12002D,38,8, ,, ,Female:,,4,265
ACSSF,B12002D,38,9, ,, ,Never married,,5,266
ACSSF,B12002D,38,10, ,, ,Now married (except separated),,5,267
ACSSF,B12002D,38,11, ,, ,Separated,,5,268
ACSSF,B12002D,38,12, ,, ,Widowed,,5,269
ACSSF,B12002D,38,13, ,, ,Divorced,,5,270
ACSSF,B12002E,38, ,20,13 CELLS, ,SEX BY MARITAL STATUS FOR THE POPULATION 15 YEARS AND OVER (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),Marital Status,1,271
ACSSF,B12002E,38, , ,, ,Universe:  Native Hawaiian and Other Pacific Islander alone population 15 years and over,,2,272
ACSSF,B12002E,38,1, ,, ,Total:,,3,273
ACSSF,B12002E,38,2, ,, ,Male:,,4,274
ACSSF,B12002E,38,3, ,, ,Never married,,5,275
ACSSF,B12002E,38,4, ,, ,Now married (except separated),,5,276
ACSSF,B12002E,38,5, ,, ,Separated,,5,277
ACSSF,B12002E,38,6, ,, ,Widowed,,5,278
ACSSF,B12002E,38,7, ,, ,Divorced,,5,279
ACSSF,B12002E,38,8, ,, ,Female:,,4,280
ACSSF,B12002E,38,9, ,, ,Never married,,5,281
ACSSF,B12002E,38,10, ,, ,Now married (except separated),,5,282
ACSSF,B12002E,38,11, ,, ,Separated,,5,283
ACSSF,B12002E,38,12, ,, ,Widowed,,5,284
ACSSF,B12002E,38,13, ,, ,Divorced,,5,285
ACSSF,B12002F,38, ,33,13 CELLS, ,SEX BY MARITAL STATUS FOR THE POPULATION 15 YEARS AND OVER (SOME OTHER RACE ALONE),Marital Status,1,286
